0.00000000000000000,228.48027761711973
0.06576189808690613,228.48027761711973
0.10576740692401537,228.57620975515715
0.14578390595005455,229.53553113553116
0.1857955204476804,230.11112396375557
0.22580957720951292,230.87858106805476
0.2658272973676554,231.93383458646616
0.30584501752579796,232.9890881048776
0.34586029541973373,233.8524773472142
0.38587190991735965,234.42807017543862
0.42588840894339886,235.38739155581263
0.4658926966484047,235.38739155581263
0.5058969843534107,235.38739155581263
0.5459000509263132,235.29145941777523
0.5858921273102857,234.3321380374012
0.6258793191658452,232.9890881048776
0.6658628476250944,231.35824175824177
0.7058366070275173,228.95993830730674
0.74580670303363,226.2738384422595
0.7857682511150194,222.91621361095048
0.8257200301395822,218.79113167534223
0.8656657035036284,214.18638904954696
0.9056077134713646,209.29385000963947
0.9455362909859641,203.34605745132063
0.9854648685005637,197.39826489300174
1.0253812346941302,190.49115095430886
1.0653073699445232,184.35149411991517
1.1318138876880437,171.2087912087912
1.1683899691261685,163.78364372469636
1.2016427639677294,157.17583805668016
1.2348938003790617,150.4298901098901
1.2681427852884604,143.52277617119722
1.3013930890205307,136.71926894158474
1.3346422204657817,129.82366685945635
1.3678897400166563,122.80143435511854
1.401143121001627,116.23967611336033
1.4343965019865978,109.67791787160209
1.4676484176130444,103.00104106419894
1.5042310931645269,96.09392712550607
1.5408225608671533,89.87752458068246
1.5774098767206284,83.3349527665317
1.6140011001968344,77.09936379410061
1.6505935448051434,70.95970695970695
1.6905202906215882,64.86801619433197
1.7304555843627558,59.44785039521878
1.7703890464057688,53.88378638904953
1.8103298352414017,48.89531521110467
1.8502730663412412,44.09870830923461
1.8902187397052874,39.49396568343934
1.9301668553335403,35.08108733371887
1.970116599137931,30.796118501381613
2.0100622725019766,26.191375875586346
2.050013237438471,22.002339181286573
2.0899629812428615,17.71737034894926
2.129911096871114,13.304491999228844
2.1698547350149884,8.539862476704627
2.2097975590707932,3.711278195488717
2.2497338704220473,-1.6289441552599442
2.2896718099494393,-6.841256988625446
2.3296040508603486,-12.501253132832062
2.3695277438465348,-18.83277424330055
2.4094563213611346,-24.780566801619443
2.449372687554701,-31.687680740312373
2.4859634225780654,-37.96164256795839
2.522552081676854,-44.39868903026803
2.5591426945870084,-50.682244071717776
2.595732696931111,-57.01376518218626
2.6323212339166893,-63.46040485829968
2.6688968269019724,-70.92392519760944
2.7088144142276422,-77.73510699826494
2.748730780421208,-84.64222093695781
2.785321515444573,-90.91618276460383
2.8219138379396718,-97.0654328128013
2.861843026020323,-102.96525930210146
2.9017728246670256,-108.81711972238293
2.941708321930211,-114.22129683182328
2.981654402338292,-118.79406207827265
3.0216000757023376,-123.39880470406791
3.0615616237837275,-126.75642953537692
3.1015268352614265,-129.82625795257377
3.141496931267539,-132.51235781762102
3.1814865653873055,-133.6635434740698
3.2214774206391747,-134.71879699248126
3.263481922729431,-134.71879699248126
3.3014957651060133,-133.95133988818202
3.341519590924672,-132.4164256795836
3.381554406932261,-130.01812222864862
3.421609982185607,-125.98897243107774
3.4616728842315725,-121.38422980528253
3.501750439862778,-115.62830152303843
3.535168551568488,-109.2488143435512
3.5685930131611348,-102.37048004626962
3.6005958153143434,-94.93710980748574
3.6254474585335346,-88.09577790630425
3.6483939263346032,-81.27089151450053
3.6656205555405044,-74.83411914401387
3.6830389792435034,-68.29538461538465
3.7048575396549617,-60.286421548376495
3.7232498825003923,-52.06366685945636
3.742687130641896,-44.062926547137124
3.7628089454405247,-34.66157701947179
3.7822525434689656,-26.16198958935803
3.82320308644084,-4.203123192596877
3.838292615841657,2.7039907460959967
3.8645951907812774,17.525506072874464
3.853383976940629,9.755002891844981
3.8813796515415127,26.639059186427573
3.8948169892065274,34.69735878156928
3.9082543268715426,42.75565837671098
3.9216928856686604,50.909890109890114
3.9351326655978816,59.160053981106586
3.9485736666592066,67.50614999036048
3.962011004324221,75.56444958550219
3.9754520053855456,83.91054559475609
3.988891785314768,92.16070946597262
4.002330344111886,100.31494119915172
4.015767681776901,108.37324079429342
4.029205019441916,116.4315403894351
4.041531615345744,124.52821283979176
4.051625004859007,131.78068247541933
4.067055230116652,139.26338924233661
4.078488690000107,147.0338924233661
4.092590567755753,154.9195141700405
4.111373533316293,163.89876229034124
4.125475411071939,171.78438403701563
4.139571427393489,179.20953152111048
4.161400943104389,188.07914291222562
4.182479078787366,197.78199344515133
4.202578668981714,205.43737806053596
4.222671420836284,212.55554270291114
4.2427614862002265,219.46265664160404
4.260171313133218,225.32602891845
4.282930382512761,232.39430884904573
4.316356675803562,239.41654135338348
4.353100540792685,245.17246963562755
4.393146346989203,248.4341623288992
4.433155519222623,248.81789088104878
4.473128057492943,246.32365529207635
4.513065182932265,241.0473877000193
4.549650300747954,234.3321380374012
4.577571486290536,227.90468478889534
4.599486838865927,221.0695199537305
4.625592331806443,214.17268445839875
4.646456943818781,207.10111542592747
4.672075597556817,199.37172601834254
4.689133626797686,192.56328513591671
4.709047116459487,185.5986119144014
4.728961338800551,178.6914979757085
4.7488633498205814,170.82506265664162
4.768766581972715,163.0545594756121
4.788667371860641,155.0921920185078
4.808566940616465,147.0338924233661
4.8284799418254245,140.0308463466358
4.854057425966833,129.06717342807568
4.87490249986552,120.46069018700595
4.894803289753446,112.49832272990167
4.91471018530189,105.01561596298438
4.927980227868749,99.93121264700213
3.815514424475728,-10.329670329670307
3.7950471117477234,-18.241758241758305
1.0989570510955442,176.92307692307693
