1.0779628251769784, 0.8633638175016016
1.1144764598842027, 0.8835324648635441
1.1550744686724916, 0.9086350100595882
1.1922955779454856, 0.9354543951392095
1.226726839919647, 0.955367812787072
1.2695739859028385, 0.9819234857409792
1.310044206901114, 1.0032025701209855
1.3505130364433369, 1.0240053639481077
1.390977135034981, 1.043188769895424
1.431437894132099, 1.0612290785158194
1.4718953137346908, 1.0781262898092927
1.5123496721339666, 1.0939756618864216
1.5527998561650849, 1.1083961623048983
1.5932472572840979, 1.1218640816176073
1.6336921537822162, 1.134474677935125
1.6741337107858085, 1.145942176925721
1.714572206586085, 1.1563618366999722
1.7550087543478876, 1.1661146897001862
1.795442240906375, 1.174819703484055
1.835874057717599, 1.1829531686044632
1.876303648199139, 1.1903245688402568
1.916730455768574, 1.1967433879702827
1.9571558718819564, 1.2026859165474246
1.9975796182480752, 1.2080568964611056
2.0380008599932995, 1.2125705533795954
2.0784201537000504, 1.2164174035240478
2.1188386125331697, 1.2199784793367696
2.159254010162973, 1.2224917159331468
2.199668016336724, 1.22452866197664
2.2400789613071592, 1.2255177688037884
2.2804865667830683, 1.2253637783040152
2.32089556371503, 1.225686078357126
2.3613006645700443, 1.2246747648621616
2.4017018693481114, 1.222329837819122
2.4421016826701263, 1.2195086202231984
2.4824975999151935, 1.2153537890791999
2.5228907342481555, 1.2102463768294331
2.563281363960223, 1.2042816415844753
2.6036689324689752, 1.1972690671231727
2.64405260490078, 1.188922879113795
2.684433494420479, 1.1796241099986493
2.7248104878632313, 1.1689917273354284
2.76518553326751, 1.15769253789817
2.8055572391772623, 1.14525025113399
2.8459256055924884, 1.1316648670428884
2.88629146738682, 1.1172221599565955
2.9266548245602566, 1.1019221298751116
2.9670156771127987, 1.0857647767984364
3.0073743033356566, 1.0688453588371467
3.047731538102462, 1.0514496503229736
3.0880865465395835, 1.0332918769241854
3.1284404418118625, 1.0147530710830903
3.16879350221051, 0.9959284909102649
3.2091451711531054, 0.9766276201845554
3.2494968400957003, 0.9573267494588461
3.289848509038296, 0.9380258787331366
3.330200177980891, 0.9187250080074272
3.3705532383795385, 0.8999004278346017
3.4109068553606074, 0.8812663638829299
3.4512624203801496, 0.8632991067052955
3.4916199334381655, 0.8459986563016988
3.531979951117076, 0.8295555288932932
3.5723438648729338, 0.8144460150329629
3.612711674705739, 0.8006701147207077
3.653083380615491, 0.7882278279565276
3.6934626003879276, 0.7783575101779211
3.733847385984575, 0.7703923546108505
3.7742394071526943, 0.7649039099187768
3.8146414468043934, 0.7628447572074677
3.8550510003187757, 0.7633575734817319
3.8954711288991586, 0.7674901979579146
3.9359012759631193, 0.7750521144148621
3.976343111257922, 0.7866148715160349
4.016795243327514, 0.8017021787085493
4.0572579504631054, 0.8204092941029819
4.099704467196378, 0.8410992997135339
4.134301480638782, 0.8604459746086309
4.1676458078217955, 0.8834158264066442
4.200128876456265, 0.9074416223511216
4.230235383397975, 0.9315984287329008
4.259694299530904, 0.9559834659990681
4.288664290474262, 0.9806661029509476
4.31493652857631, 1.004019778963697
4.340718857530577, 1.027334249199762
4.366501186484844, 1.050648719435827
4.39228460872601, 1.0743374179634435
4.418068030967175, 1.0980261164910603
4.443851234550962, 1.1216399693603667
4.469634656792128, 1.1453286678879833
4.495416767089015, 1.168568292465738
4.522417454962928, 1.1897853044997437
4.54362726717494, 1.2101828916470339

